Chemin : Leeds (Longitude : -1.5491 | Latitude : 53.8008) to Zaragoza (Longitude : -0.8773 | Latitude : 41.6488)
"[283.785333945242, 41.022103509873055, 20487600, 3]",1
"[283.785333945242, 41.022103509873055, 20487600, 2]",1
"[283.785333945242, 41.022103509873055, 20487600, 1]",1
"[283.785333945242, 41.022103509873055, 20487600, 0]",0
"[283.448956638033, 40.962465717033844, 20491200, 0]",0
"[283.1136791112158, 40.902375655359016, 20494800, 0]",2
"[283.1136791112158, 40.902375655359016, 20494800, 1]",2
"[283.1136791112158, 40.902375655359016, 20494800, 2]",2
"[283.1136791112158, 40.902375655359016, 20494800, 3]",2
"[283.1136791112158, 40.902375655359016, 20494800, 4]",2
"[283.1136791112158, 40.902375655359016, 20494800, 5]",0
"[283.7389380335246, 40.692463290610476, 20498400, 5]",1
"[283.7389380335246, 40.692463290610476, 20498400, 4]",1
"[283.7389380335246, 40.692463290610476, 20498400, 3]",1
"[283.7389380335246, 40.692463290610476, 20498400, 2]",1
"[283.7389380335246, 40.692463290610476, 20498400, 1]",0
"[283.5395094204648, 40.62415082142489, 20502000, 1]",0
"[283.34130910085446, 40.55616210801743, 20505600, 1]",0
"[283.14408004857853, 40.48836863733062, 20509200, 1]",2
"[283.14408004857853, 40.48836863733062, 20509200, 2]",2
"[283.14408004857853, 40.48836863733062, 20509200, 3]",2
"[283.14408004857853, 40.48836863733062, 20509200, 4]",2
"[283.14408004857853, 40.48836863733062, 20509200, 5]",2
"[283.14408004857853, 40.48836863733062, 20509200, 6]",2
"[283.14408004857853, 40.48836863733062, 20509200, 7]",2
"[283.14408004857853, 40.48836863733062, 20509200, 8]",2
"[283.14408004857853, 40.48836863733062, 20509200, 9]",2
"[283.14408004857853, 40.48836863733062, 20509200, 10]",2
"[283.14408004857853, 40.48836863733062, 20509200, 11]",2
"[283.14408004857853, 40.48836863733062, 20509200, 12]",2
"[283.14408004857853, 40.48836863733062, 20509200, 13]",2
"[283.14408004857853, 40.48836863733062, 20509200, 14]",0
"[283.5193797250953, 40.34072116369651, 20512800, 14]",1
"[283.5193797250953, 40.34072116369651, 20512800, 13]",1
"[283.5193797250953, 40.34072116369651, 20512800, 12]",1
"[283.5193797250953, 40.34072116369651, 20512800, 11]",1
"[283.5193797250953, 40.34072116369651, 20512800, 10]",1
"[283.5193797250953, 40.34072116369651, 20512800, 9]",1
"[283.5193797250953, 40.34072116369651, 20512800, 8]",1
"[283.5193797250953, 40.34072116369651, 20512800, 7]",1
"[283.5193797250953, 40.34072116369651, 20512800, 6]",1
"[283.5193797250953, 40.34072116369651, 20512800, 5]",1
"[283.5193797250953, 40.34072116369651, 20512800, 4]",1
"[283.5193797250953, 40.34072116369651, 20512800, 3]",1
"[283.5193797250953, 40.34072116369651, 20512800, 2]",1
"[283.5193797250953, 40.34072116369651, 20512800, 1]",0
"[283.32629276827197, 40.273446691508475, 20516400, 1]",0
"[283.1339200526679, 40.20642924543541, 20520000, 1]",2
"[283.1339200526679, 40.20642924543541, 20520000, 2]",2
"[283.1339200526679, 40.20642924543541, 20520000, 3]",2
"[283.1339200526679, 40.20642924543541, 20520000, 4]",2
"[283.1339200526679, 40.20642924543541, 20520000, 5]",2
"[283.1339200526679, 40.20642924543541, 20520000, 6]",2
"[283.1339200526679, 40.20642924543541, 20520000, 7]",2
"[283.1339200526679, 40.20642924543541, 20520000, 8]",2
"[283.1339200526679, 40.20642924543541, 20520000, 9]",2
"[283.1339200526679, 40.20642924543541, 20520000, 10]",2
"[283.1339200526679, 40.20642924543541, 20520000, 11]",2
"[283.1339200526679, 40.20642924543541, 20520000, 12]",2
"[283.1339200526679, 40.20642924543541, 20520000, 13]",2
"[283.1339200526679, 40.20642924543541, 20520000, 14]",0
"[283.49043694778425, 39.96722561625345, 20523600, 14]",1
"[283.49043694778425, 39.96722561625345, 20523600, 13]",1
"[283.49043694778425, 39.96722561625345, 20523600, 12]",1
"[283.49043694778425, 39.96722561625345, 20523600, 11]",1
"[283.49043694778425, 39.96722561625345, 20523600, 10]",1
"[283.49043694778425, 39.96722561625345, 20523600, 9]",1
"[283.49043694778425, 39.96722561625345, 20523600, 8]",1
"[283.49043694778425, 39.96722561625345, 20523600, 7]",1
"[283.49043694778425, 39.96722561625345, 20523600, 6]",1
"[283.49043694778425, 39.96722561625345, 20523600, 5]",1
"[283.49043694778425, 39.96722561625345, 20523600, 4]",1
"[283.49043694778425, 39.96722561625345, 20523600, 3]",1
"[283.49043694778425, 39.96722561625345, 20523600, 2]",1
"[283.49043694778425, 39.96722561625345, 20523600, 1]",0
"[283.1721850178817, 39.896518343563464, 20527200, 1]",2
"[283.1721850178817, 39.896518343563464, 20527200, 2]",0
"[282.9989138931875, 39.82179748847842, 20530800, 2]",2
"[282.9989138931875, 39.82179748847842, 20530800, 3]",2
"[282.9989138931875, 39.82179748847842, 20530800, 4]",2
"[282.9989138931875, 39.82179748847842, 20530800, 5]",2
"[282.9989138931875, 39.82179748847842, 20530800, 6]",2
"[282.9989138931875, 39.82179748847842, 20530800, 7]",2
"[282.9989138931875, 39.82179748847842, 20530800, 8]",2
"[282.9989138931875, 39.82179748847842, 20530800, 9]",2
"[282.9989138931875, 39.82179748847842, 20530800, 10]",2
"[282.9989138931875, 39.82179748847842, 20530800, 11]",2
"[282.9989138931875, 39.82179748847842, 20530800, 12]",2
"[282.9989138931875, 39.82179748847842, 20530800, 13]",2
"[282.9989138931875, 39.82179748847842, 20530800, 14]",0
"[283.37103284904833, 39.65757174049647, 20534400, 14]",1
"[283.37103284904833, 39.65757174049647, 20534400, 13]",1
"[283.37103284904833, 39.65757174049647, 20534400, 12]",1
"[283.37103284904833, 39.65757174049647, 20534400, 11]",1
"[283.37103284904833, 39.65757174049647, 20534400, 10]",1
"[283.37103284904833, 39.65757174049647, 20534400, 9]",1
"[283.37103284904833, 39.65757174049647, 20534400, 8]",1
"[283.37103284904833, 39.65757174049647, 20534400, 7]",1
"[283.37103284904833, 39.65757174049647, 20534400, 6]",1
"[283.37103284904833, 39.65757174049647, 20534400, 5]",1
"[283.37103284904833, 39.65757174049647, 20534400, 4]",1
"[283.37103284904833, 39.65757174049647, 20534400, 3]",1
"[283.37103284904833, 39.65757174049647, 20534400, 2]",1
"[283.37103284904833, 39.65757174049647, 20534400, 1]",0
"[283.05628044931086, 39.587511979362745, 20538000, 1]",2
"[283.05628044931086, 39.587511979362745, 20538000, 2]",0
"[282.8871563663379, 39.51356714889145, 20541600, 2]",2
"[282.8871563663379, 39.51356714889145, 20541600, 3]",2
"[282.8871563663379, 39.51356714889145, 20541600, 4]",2
"[282.8871563663379, 39.51356714889145, 20541600, 5]",2
"[282.8871563663379, 39.51356714889145, 20541600, 6]",2
"[282.8871563663379, 39.51356714889145, 20541600, 7]",2
"[282.8871563663379, 39.51356714889145, 20541600, 8]",2
"[282.8871563663379, 39.51356714889145, 20541600, 9]",2
"[282.8871563663379, 39.51356714889145, 20541600, 10]",2
"[282.8871563663379, 39.51356714889145, 20541600, 11]",2
"[282.8871563663379, 39.51356714889145, 20541600, 12]",2
"[282.8871563663379, 39.51356714889145, 20541600, 13]",0
"[283.25429541873814, 39.25628508699083, 20545200, 13]",1
"[283.25429541873814, 39.25628508699083, 20545200, 12]",1
"[283.25429541873814, 39.25628508699083, 20545200, 11]",1
"[283.25429541873814, 39.25628508699083, 20545200, 10]",1
"[283.25429541873814, 39.25628508699083, 20545200, 9]",1
"[283.25429541873814, 39.25628508699083, 20545200, 8]",1
"[283.25429541873814, 39.25628508699083, 20545200, 7]",1
"[283.25429541873814, 39.25628508699083, 20545200, 6]",1
"[283.25429541873814, 39.25628508699083, 20545200, 5]",1
"[283.25429541873814, 39.25628508699083, 20545200, 4]",1
"[283.25429541873814, 39.25628508699083, 20545200, 3]",1
"[283.25429541873814, 39.25628508699083, 20545200, 2]",0
"[283.096826543778, 39.19108166252906, 20548800, 2]",0
"[282.9409764477084, 39.12652574962355, 20552400, 2]",2
"[282.9409764477084, 39.12652574962355, 20552400, 3]",0
"[283.05623350472297, 39.06902573417376, 20556000, 3]",1
"[283.05623350472297, 39.06902573417376, 20556000, 2]",0
"[282.90329721065655, 39.004988819767036, 20559600, 2]",2
"[282.90329721065655, 39.004988819767036, 20559600, 3]",0
Chemin : Santiago (Longitude : -70.6483 | Latitude : -33.4372) to Buenos Aires (Longitude : -58.3816 | Latitude : -34.6037)
"[-70.6483, -33.4372, 24192000, 16]",1
"[-70.6483, -33.4372, 24192000, 15]",1
"[-70.6483, -33.4372, 24192000, 14]",1
"[-70.6483, -33.4372, 24192000, 13]",1
"[-70.6483, -33.4372, 24192000, 12]",1
"[-70.6483, -33.4372, 24192000, 11]",1
"[-70.6483, -33.4372, 24192000, 10]",1
"[-70.6483, -33.4372, 24192000, 9]",1
"[-70.6483, -33.4372, 24192000, 8]",1
"[-70.6483, -33.4372, 24192000, 7]",0
"[290.8430534727181, -34.06730806440806, 24195600, 7]",0
"[292.4901572168076, -34.754587262354626, 24199200, 7]",2
"[292.4901572168076, -34.754587262354626, 24199200, 8]",0
"[294.09653716048047, -35.320418023690706, 24202800, 8]",0
"[295.7566536385466, -35.82626331445472, 24206400, 8]",0
"[297.5384818745895, -36.407130643109596, 24210000, 8]",0
"[299.3805904687591, -37.01740785671771, 24213600, 8]",2
"[299.3805904687591, -37.01740785671771, 24213600, 9]",2
"[299.3805904687591, -37.01740785671771, 24213600, 10]",2
"[299.3805904687591, -37.01740785671771, 24213600, 11]",0
"[300.5196376701199, -37.126995410464225, 24217200, 11]",2
"[300.5196376701199, -37.126995410464225, 24217200, 12]",2
"[300.5196376701199, -37.126995410464225, 24217200, 13]",2
"[300.5196376701199, -37.126995410464225, 24217200, 14]",0
"[300.709116368796, -36.97197817613392, 24220800, 14]",0
"[300.90332289108665, -36.81631343024736, 24224400, 14]",0
"[301.102904748548, -36.65974414668957, 24228000, 14]",0
"[301.3081239135638, -36.50246062191235, 24231600, 14]",0
"[301.5192991956436, -36.344529585578876, 24235200, 14]",0
"[301.6843108607769, -36.10703125002606, 24238800, 14]",0
"[301.85605466758784, -35.871732475257005, 24242400, 14]",2
"[301.85605466758784, -35.871732475257005, 24242400, 15]",0
"[301.9874476226523, -35.64626004808286, 24246000, 15]",0
"[302.12220664855545, -35.41819757468366, 24249600, 15]",0
"[302.2598127467986, -35.18754505505942, 24253200, 15]",0
"[302.399746918883, -34.95436921887329, 24256800, 15]",0
"[302.38195024362346, -34.7482653012615, 24260400, 15]",2
"[302.38195024362346, -34.7482653012615, 24260400, 16]",0
"[302.36169203519637, -34.56715236196009, 24264000, 16]",1
"[302.36169203519637, -34.56715236196009, 24264000, 15]",1
"[302.36169203519637, -34.56715236196009, 24264000, 14]",1
"[302.36169203519637, -34.56715236196009, 24264000, 13]",1
"[302.36169203519637, -34.56715236196009, 24264000, 12]",1
"[302.36169203519637, -34.56715236196009, 24264000, 11]",1
"[302.36169203519637, -34.56715236196009, 24264000, 10]",1
"[302.36169203519637, -34.56715236196009, 24264000, 9]",1
"[302.36169203519637, -34.56715236196009, 24264000, 8]",1
"[302.36169203519637, -34.56715236196009, 24264000, 7]",1
"[302.36169203519637, -34.56715236196009, 24264000, 6]",1
"[302.36169203519637, -34.56715236196009, 24264000, 5]",1
"[302.36169203519637, -34.56715236196009, 24264000, 4]",1
"[302.36169203519637, -34.56715236196009, 24264000, 3]",1
"[302.36169203519637, -34.56715236196009, 24264000, 2]",1
"[302.36169203519637, -34.56715236196009, 24264000, 1]",0
"[302.37554680399285, -34.52843018164189, 24267600, 1]",0
"[302.3889493039537, -34.489512758603034, 24271200, 1]",0
"[302.4019613184731, -34.450338309449215, 24274800, 1]",2
"[302.4019613184731, -34.450338309449215, 24274800, 2]",0
"[302.4382219656238, -34.52512589419742, 24278400, 2]",2
"[302.4382219656238, -34.52512589419742, 24278400, 3]",2
"[302.4382219656238, -34.52512589419742, 24278400, 4]",2
"[302.4382219656238, -34.52512589419742, 24278400, 5]",2
"[302.4382219656238, -34.52512589419742, 24278400, 6]",2
"[302.4382219656238, -34.52512589419742, 24278400, 7]",2
"[302.4382219656238, -34.52512589419742, 24278400, 8]",2
"[302.4382219656238, -34.52512589419742, 24278400, 9]",2
"[302.4382219656238, -34.52512589419742, 24278400, 10]",2
"[302.4382219656238, -34.52512589419742, 24278400, 11]",2
"[302.4382219656238, -34.52512589419742, 24278400, 12]",2
"[302.4382219656238, -34.52512589419742, 24278400, 13]",2
"[302.4382219656238, -34.52512589419742, 24278400, 14]",2
"[302.4382219656238, -34.52512589419742, 24278400, 15]",2
"[302.4382219656238, -34.52512589419742, 24278400, 16]",0
"[302.37464226632153, -34.37528875231722, 24282000, 16]",1
"[302.37464226632153, -34.37528875231722, 24282000, 15]",1
"[302.37464226632153, -34.37528875231722, 24282000, 14]",1
"[302.37464226632153, -34.37528875231722, 24282000, 13]",1
"[302.37464226632153, -34.37528875231722, 24282000, 12]",1
"[302.37464226632153, -34.37528875231722, 24282000, 11]",1
"[302.37464226632153, -34.37528875231722, 24282000, 10]",1
"[302.37464226632153, -34.37528875231722, 24282000, 9]",1
"[302.37464226632153, -34.37528875231722, 24282000, 8]",1
"[302.37464226632153, -34.37528875231722, 24282000, 7]",1
"[302.37464226632153, -34.37528875231722, 24282000, 6]",1
"[302.37464226632153, -34.37528875231722, 24282000, 5]",1
"[302.37464226632153, -34.37528875231722, 24282000, 4]",1
"[302.37464226632153, -34.37528875231722, 24282000, 3]",1
"[302.37464226632153, -34.37528875231722, 24282000, 2]",1
"[302.37464226632153, -34.37528875231722, 24282000, 1]",0
"[302.37172846431827, -34.34841702273237, 24285600, 1]",0
"[302.368490906537, -34.32122153736938, 24289200, 1]",0
"[302.3650581060349, -34.294026052006394, 24292800, 1]",0
"[302.36143006281236, -34.26663532392276, 24296400, 1]",0
"[302.3574782638118, -34.23911608278165, 24300000, 1]",2
"[302.3574782638118, -34.23911608278165, 24300000, 2]",0
"[302.3481560759092, -34.217357715983724, 24303600, 2]",0
"[302.33909091412147, -34.19534232307083, 24307200, 2]",0
"[302.33002575233377, -34.17332693015794, 24310800, 2]",1
"[302.33002575233377, -34.17332693015794, 24310800, 1]",1
"[302.33002575233377, -34.17332693015794, 24310800, 0]",0
"[302.3818316231035, -34.2281083863252, 24314400, 0]",2
"[302.3818316231035, -34.2281083863252, 24314400, 1]",2
"[302.3818316231035, -34.2281083863252, 24314400, 2]",0
"[302.37263794825844, -34.20635001952727, 24318000, 2]",0
"[302.36357278647074, -34.18433462661438, 24321600, 2]",0
"[302.28645712788125, -34.246429006352315, 24325200, 2]",0
"[302.21018422356883, -34.308266359975285, 24328800, 2]",0
"[302.1346873438699, -34.370103713598255, 24332400, 2]",0
"[302.06016173150545, -34.431941067221224, 24336000, 2]",0
"[301.98628363069736, -34.493778420844194, 24339600, 2]",0
"[301.9133767972237, -34.55542053174653, 24343200, 2]",1
"[301.9133767972237, -34.55542053174653, 24343200, 1]",0
"[301.80827973611986, -34.441134742066374, 24346800, 1]",2
"[301.80827973611986, -34.441134742066374, 24346800, 2]",0
"[301.7930632145477, -34.46878249626498, 24350400, 2]",0
"[301.7779134226387, -34.49630173740609, 24354000, 2]",0
"[301.7630206568447, -34.52362573582656, 24357600, 2]",0
"[301.7484516468287, -34.55082122118955, 24361200, 2]",0
"[301.7339493664758, -34.57782146383189, 24364800, 2]",1
"[301.7339493664758, -34.57782146383189, 24364800, 1]",1
"[301.7339493664758, -34.57782146383189, 24364800, 0]",0
Chemin : Seoul (Longitude : 126.978 | Latitude : 37.5665) to Beijing (Longitude : 116.4074 | Latitude : 39.9042)
"[126.978, 37.5665, 13132800, 16]",1
"[126.978, 37.5665, 13132800, 15]",1
"[126.978, 37.5665, 13132800, 14]",1
"[126.978, 37.5665, 13132800, 13]",1
"[126.978, 37.5665, 13132800, 12]",1
"[126.978, 37.5665, 13132800, 11]",1
"[126.978, 37.5665, 13132800, 10]",1
"[126.978, 37.5665, 13132800, 9]",1
"[126.978, 37.5665, 13132800, 8]",1
"[126.978, 37.5665, 13132800, 7]",1
"[126.978, 37.5665, 13132800, 6]",1
"[126.978, 37.5665, 13132800, 5]",1
"[126.978, 37.5665, 13132800, 4]",1
"[126.978, 37.5665, 13132800, 3]",1
"[126.978, 37.5665, 13132800, 2]",1
"[126.978, 37.5665, 13132800, 1]",1
"[126.978, 37.5665, 13132800, 0]",0
"[126.75234222264288, 37.596352261251184, 13136400, 0]",0
"[126.52668444528575, 37.626528278280496, 13140000, 0]",0
"[126.30102666792862, 37.65715656414543, 13143600, 0]",0
"[126.07517364785087, 37.6881086057885, 13147200, 0]",0
"[125.8491921147156, 37.71957964593034, 13150800, 0]",0
"[125.62321058158034, 37.7515029549078, 13154400, 0]",0
"[125.34005278877345, 37.70313977717767, 13158000, 0]",0
"[125.05657124018842, 37.65639537833819, 13161600, 0]",0
"[124.78018515920974, 37.583545292057785, 13165200, 0]",0
"[124.50848733169488, 37.493674645063756, 13168800, 0]",0
"[124.24533566746891, 37.37090942175788, 13172400, 0]",0
"[123.9814697620235, 37.24931070850704, 13176000, 0]",0
"[123.67933889136435, 37.20852242673139, 13179600, 0]",0
"[123.37668902220639, 37.16922441078892, 13183200, 0]",0
"[123.07339164149215, 37.13134993101646, 13186800, 0]",0
"[122.76951347888485, 37.094770474356515, 13190400, 0]",0
"[122.46511631777878, 37.059419311145945, 13194000, 0]",2
"[122.46511631777878, 37.059419311145945, 13194000, 1]",2
"[122.46511631777878, 37.059419311145945, 13194000, 2]",2
"[122.46511631777878, 37.059419311145945, 13194000, 3]",2
"[122.46511631777878, 37.059419311145945, 13194000, 4]",2
"[122.46511631777878, 37.059419311145945, 13194000, 5]",2
"[122.46511631777878, 37.059419311145945, 13194000, 6]",2
"[122.46511631777878, 37.059419311145945, 13194000, 7]",2
"[122.46511631777878, 37.059419311145945, 13194000, 8]",2
"[122.46511631777878, 37.059419311145945, 13194000, 9]",2
"[122.46511631777878, 37.059419311145945, 13194000, 10]",2
"[122.46511631777878, 37.059419311145945, 13194000, 11]",2
"[122.46511631777878, 37.059419311145945, 13194000, 12]",2
"[122.46511631777878, 37.059419311145945, 13194000, 13]",2
"[122.46511631777878, 37.059419311145945, 13194000, 14]",2
"[122.46511631777878, 37.059419311145945, 13194000, 15]",2
"[122.46511631777878, 37.059419311145945, 13194000, 16]",0
"[122.41467219978472, 37.39010247367492, 13197600, 16]",1
"[122.41467219978472, 37.39010247367492, 13197600, 15]",1
"[122.41467219978472, 37.39010247367492, 13197600, 14]",1
"[122.41467219978472, 37.39010247367492, 13197600, 13]",1
"[122.41467219978472, 37.39010247367492, 13197600, 12]",1
"[122.41467219978472, 37.39010247367492, 13197600, 11]",1
"[122.41467219978472, 37.39010247367492, 13197600, 10]",1
"[122.41467219978472, 37.39010247367492, 13197600, 9]",1
"[122.41467219978472, 37.39010247367492, 13197600, 8]",1
"[122.41467219978472, 37.39010247367492, 13197600, 7]",1
"[122.41467219978472, 37.39010247367492, 13197600, 6]",1
"[122.41467219978472, 37.39010247367492, 13197600, 5]",1
"[122.41467219978472, 37.39010247367492, 13197600, 4]",1
"[122.41467219978472, 37.39010247367492, 13197600, 3]",1
"[122.41467219978472, 37.39010247367492, 13197600, 2]",1
"[122.41467219978472, 37.39010247367492, 13197600, 1]",1
"[122.41467219978472, 37.39010247367492, 13197600, 0]",0
"[122.18228228075003, 37.38686491589362, 13201200, 0]",0
"[121.95014938783027, 37.383627358112314, 13204800, 0]",0
"[121.71821173763112, 37.38045652999417, 13208400, 0]",0
"[121.48640260048944, 37.37754272799099, 13212000, 0]",0
"[121.25491721912596, 37.374628925987814, 13215600, 0]",0
"[121.0236270804831, 37.37191036670528, 13219200, 0]",0
"[120.8023066412992, 37.39677283195819, 13222800, 0]",0
"[120.58046720361654, 37.42137827109612, 13226400, 0]",0
"[120.35810876743506, 37.44565995445592, 13230000, 0]",0
"[120.1351695493604, 37.4696178820376, 13233600, 0]",0
"[119.91591035529723, 37.493719161483256, 13237200, 0]",0
"[119.68070537977167, 37.52547690535306, 13240800, 0]",0
"[119.39165325329526, 37.54360722892838, 13244400, 0]",0
"[119.10195361526257, 37.56180428216686, 13248000, 0]",0
"[118.81128270989552, 37.58025836152032, 13251600, 0]",0
"[118.51996429297219, 37.59871244087378, 13255200, 0]",0
"[118.22767460871444, 37.6172332498904, 13258800, 0]",0
"[117.93441365712238, 37.63601108502198, 13262400, 0]",2
"[117.93441365712238, 37.63601108502198, 13262400, 1]",2
"[117.93441365712238, 37.63601108502198, 13262400, 2]",2
"[117.93441365712238, 37.63601108502198, 13262400, 3]",2
"[117.93441365712238, 37.63601108502198, 13262400, 4]",2
"[117.93441365712238, 37.63601108502198, 13262400, 5]",2
"[117.93441365712238, 37.63601108502198, 13262400, 6]",2
"[117.93441365712238, 37.63601108502198, 13262400, 7]",2
"[117.93441365712238, 37.63601108502198, 13262400, 8]",2
"[117.93441365712238, 37.63601108502198, 13262400, 9]",2
"[117.93441365712238, 37.63601108502198, 13262400, 10]",2
"[117.93441365712238, 37.63601108502198, 13262400, 11]",2
"[117.93441365712238, 37.63601108502198, 13262400, 12]",2
"[117.93441365712238, 37.63601108502198, 13262400, 13]",2
"[117.93441365712238, 37.63601108502198, 13262400, 14]",2
"[117.93441365712238, 37.63601108502198, 13262400, 15]",2
"[117.93441365712238, 37.63601108502198, 13262400, 16]",0
"[118.01916104879177, 37.83550642774484, 13266000, 16]",0
"[118.10008515451796, 38.03428752924828, 13269600, 16]",0
"[118.17647173308148, 38.23209736341734, 13273200, 16]",0
"[118.24748297647426, 38.428935930251996, 13276800, 16]",1
"[118.24748297647426, 38.428935930251996, 13276800, 15]",1
"[118.24748297647426, 38.428935930251996, 13276800, 14]",1
"[118.24748297647426, 38.428935930251996, 13276800, 13]",1
"[118.24748297647426, 38.428935930251996, 13276800, 12]",1
"[118.24748297647426, 38.428935930251996, 13276800, 11]",1
"[118.24748297647426, 38.428935930251996, 13276800, 10]",1
"[118.24748297647426, 38.428935930251996, 13276800, 9]",1
"[118.24748297647426, 38.428935930251996, 13276800, 8]",1
"[118.24748297647426, 38.428935930251996, 13276800, 7]",1
"[118.24748297647426, 38.428935930251996, 13276800, 6]",1
"[118.24748297647426, 38.428935930251996, 13276800, 5]",1
"[118.24748297647426, 38.428935930251996, 13276800, 4]",1
"[118.24748297647426, 38.428935930251996, 13276800, 3]",1
"[118.24748297647426, 38.428935930251996, 13276800, 2]",1
"[118.24748297647426, 38.428935930251996, 13276800, 1]",1
"[118.24748297647426, 38.428935930251996, 13276800, 0]",0
"[117.97688492935129, 38.38095334542549, 13280400, 0]",2
"[117.97688492935129, 38.38095334542549, 13280400, 1]",2
"[117.97688492935129, 38.38095334542549, 13280400, 2]",2
"[117.97688492935129, 38.38095334542549, 13280400, 3]",2
"[117.97688492935129, 38.38095334542549, 13280400, 4]",2
"[117.97688492935129, 38.38095334542549, 13280400, 5]",2
"[117.97688492935129, 38.38095334542549, 13280400, 6]",2
"[117.97688492935129, 38.38095334542549, 13280400, 7]",2
"[117.97688492935129, 38.38095334542549, 13280400, 8]",2
"[117.97688492935129, 38.38095334542549, 13280400, 9]",2
"[117.97688492935129, 38.38095334542549, 13280400, 10]",2
"[117.97688492935129, 38.38095334542549, 13280400, 11]",2
"[117.97688492935129, 38.38095334542549, 13280400, 12]",2
"[117.97688492935129, 38.38095334542549, 13280400, 13]",2
"[117.97688492935129, 38.38095334542549, 13280400, 14]",2
"[117.97688492935129, 38.38095334542549, 13280400, 15]",2
"[117.97688492935129, 38.38095334542549, 13280400, 16]",0
"[118.04167808329646, 38.57947742081396, 13284000, 16]",1
"[118.04167808329646, 38.57947742081396, 13284000, 15]",1
"[118.04167808329646, 38.57947742081396, 13284000, 14]",1
"[118.04167808329646, 38.57947742081396, 13284000, 13]",1
"[118.04167808329646, 38.57947742081396, 13284000, 12]",1
"[118.04167808329646, 38.57947742081396, 13284000, 11]",1
"[118.04167808329646, 38.57947742081396, 13284000, 10]",1
"[118.04167808329646, 38.57947742081396, 13284000, 9]",1
"[118.04167808329646, 38.57947742081396, 13284000, 8]",1
"[118.04167808329646, 38.57947742081396, 13284000, 7]",1
"[118.04167808329646, 38.57947742081396, 13284000, 6]",1
"[118.04167808329646, 38.57947742081396, 13284000, 5]",1
"[118.04167808329646, 38.57947742081396, 13284000, 4]",1
"[118.04167808329646, 38.57947742081396, 13284000, 3]",1
"[118.04167808329646, 38.57947742081396, 13284000, 2]",1
"[118.04167808329646, 38.57947742081396, 13284000, 1]",1
"[118.04167808329646, 38.57947742081396, 13284000, 0]",0
"[117.76001055632275, 38.57487811025697, 13287600, 0]",0
"[117.47834302934905, 38.56995504392185, 13291200, 0]",0
"[117.19926554860035, 38.58057225493701, 13294800, 0]",0
"[116.92018806785165, 38.59086571017403, 13298400, 0]",0
"[116.64111058710296, 38.60083540963293, 13302000, 0]",0
"[116.36235686213229, 38.61048135331369, 13305600, 0]",0
"[116.11061327234177, 38.68895876467881, 13309200, 0]",0
"[115.86113597299811, 38.767240933323286, 13312800, 0]",2
"[115.86113597299811, 38.767240933323286, 13312800, 1]",2
"[115.86113597299811, 38.767240933323286, 13312800, 2]",2
"[115.86113597299811, 38.767240933323286, 13312800, 3]",2
"[115.86113597299811, 38.767240933323286, 13312800, 4]",2
"[115.86113597299811, 38.767240933323286, 13312800, 5]",2
"[115.86113597299811, 38.767240933323286, 13312800, 6]",2
"[115.86113597299811, 38.767240933323286, 13312800, 7]",2
"[115.86113597299811, 38.767240933323286, 13312800, 8]",2
"[115.86113597299811, 38.767240933323286, 13312800, 9]",2
"[115.86113597299811, 38.767240933323286, 13312800, 10]",2
"[115.86113597299811, 38.767240933323286, 13312800, 11]",2
"[115.86113597299811, 38.767240933323286, 13312800, 12]",2
"[115.86113597299811, 38.767240933323286, 13312800, 13]",2
"[115.86113597299811, 38.767240933323286, 13312800, 14]",2
"[115.86113597299811, 38.767240933323286, 13312800, 15]",2
"[115.86113597299811, 38.767240933323286, 13312800, 16]",0
"[116.0058597520914, 38.7298706132431, 13316400, 16]",1
"[116.0058597520914, 38.7298706132431, 13316400, 15]",1
"[116.0058597520914, 38.7298706132431, 13316400, 14]",1
"[116.0058597520914, 38.7298706132431, 13316400, 13]",1
"[116.0058597520914, 38.7298706132431, 13316400, 12]",1
"[116.0058597520914, 38.7298706132431, 13316400, 11]",1
"[116.0058597520914, 38.7298706132431, 13316400, 10]",1
"[116.0058597520914, 38.7298706132431, 13316400, 9]",1
"[116.0058597520914, 38.7298706132431, 13316400, 8]",1
"[116.0058597520914, 38.7298706132431, 13316400, 7]",1
"[116.0058597520914, 38.7298706132431, 13316400, 6]",1
"[116.0058597520914, 38.7298706132431, 13316400, 5]",1
"[116.0058597520914, 38.7298706132431, 13316400, 4]",1
"[116.0058597520914, 38.7298706132431, 13316400, 3]",1
"[116.0058597520914, 38.7298706132431, 13316400, 2]",1
"[116.0058597520914, 38.7298706132431, 13316400, 1]",1
"[116.0058597520914, 38.7298706132431, 13316400, 0]",0
"[115.75767747586025, 38.808024268830096, 13320000, 0]",2
"[115.75767747586025, 38.808024268830096, 13320000, 1]",2
"[115.75767747586025, 38.808024268830096, 13320000, 2]",2
"[115.75767747586025, 38.808024268830096, 13320000, 3]",2
"[115.75767747586025, 38.808024268830096, 13320000, 4]",2
"[115.75767747586025, 38.808024268830096, 13320000, 5]",2
"[115.75767747586025, 38.808024268830096, 13320000, 6]",2
"[115.75767747586025, 38.808024268830096, 13320000, 7]",2
"[115.75767747586025, 38.808024268830096, 13320000, 8]",2
"[115.75767747586025, 38.808024268830096, 13320000, 9]",2
"[115.75767747586025, 38.808024268830096, 13320000, 10]",2
"[115.75767747586025, 38.808024268830096, 13320000, 11]",2
